team_name,team_id,city,team_short_name,team_main_color,team_secondary_color,helmet_material,helmet_bar_material,helmet_color_main,helmet_color_accent,helmet_color_bar,home_jersey_material,home_jersey_color,home_jersey_secondary_color,away_jersey_material,away_jersey_accent_color,away_jersey_secondary_color,home_number_inside_color,away_number_inside_color,home_number_outline_color,away_number_outline_color,home_stadium_scene_name,conference,league
Cardinals,1,Arizona,ARI,97233F,FFFFFF,1,1,FFFFFF,FFFFFF,FFFFFF,4,97233F,FFFFFF,4,97233F,97233F,FFFFFF,97233F,0,0,Arizona,W,N
Falcons,2,Atlanta,ATL,A71930,0,3,1,0,0,0,2,0,0,2,FFFFFF,A71930,FFFFFF,0,A71930,A71930,Atlanta,S,N
Ravens,3,Baltimore,BAL,241773,9E7C0C,5,1,0,241773,0,3,241773,0,3,FFFFFF,9E7C0C,FFFFFF,241773,9E7C0C,9E7C0C,Baltimore,N,A
Bills,4,Buffalo,BUF,00338D,FFFFFF,2,1,FFFFFF,C60C30,a2a2a2,2,00338D,FFFFFF,2,00338D,C60C30,FFFFFF,00338D,C60C30,C60C30,Buffalo,E,A
Panthers,5,Carolina,CAR,0085CA,101820,5,1,BFC0BF,0085CA,101820,2,0085CA,101820,2,0085CA,101820,FFFFFF,101820,101820,0085CA,Carolina,S,N
Bears,6,Chicago,CHI,C83803,0B162A,1,1,0B162A,C83803,0B162A,3,0B162A,FFFFFF,3,0B162A,C83803,FFFFFF,0B162A,C83803,C83803,Chicago,N,N
Bengals,7,Cincinnati,CIN,FB4F14,0,2,1,FB4F14,0,0,3,0,FFFFFF,2,FFFFFF,0,FFFFFF,0,FB4F14,FB4F14,Cincinnati,N,A
Browns,8,Cleveland,CLE,FF3C00,FFFFFF,2,1,FF3C00,311D00,311D00,3,311D00,FFFFFF,3,311D00,FF3C00,FFFFFF,311D00,FFFFFF,311D00,Cleveland,N,A
Cowboys,9,Dallas,DAL,0C264C,869397,4,1,869397,0C264C,869397,3,0C264C,869397,3,7F9695,0403B7,FFFFFF,0403B7,FFFFFF,0403B7,Dallas,E,N
Broncos,10,Denver,DEN,FB4F14,0C264C,5,1,0C264C,FB4F14,0C264C,4,FB4F14,FFFFFF,4,FFFFFF,FB4F14,FFFFFF,0C264C,0C264C,FB4F14,Denver,W,A
Lions,11,Detroit,DET,0076B6,B0B7BC,1,1,B0B7BC,0076B6,B0B7BC,2,0076B6,B0B7BC,2,0076B6,FFFFFF,FFFFFF,0076B6,B0B7BC,B0B7BC,Detroit,N,N
Packers,12,Green Bay,GB,203731,FFB612,2,1,FFB612,203731,203731,2,203731,FFB612,2,FFB612,203731,FFFFFF,203731,FFFFFF,203731,Green Bay,N,N
Texans,13,Houston,HOU,03202F,A71930,2,1,03202F,03202F,03202F,3,03202F,FFFFFF,3,03202F,A71930,FFFFFF,A71930,A71930,03202F,Houston,S,A
Colts,14,Indianapolis,IND,002C5F,A2AAAD,2,1,FFFFFF,002C5F,A2AAAD,2,A3087,FFFFFF,2,FFFFFF,A3087,FFFFFF,A3087,FFFFFF,A3087,Indianapolis,S,A
Jaguars,15,Jacksonville,JAX,A6778,D7A22A,2,1,101820,101820,101820,3,A6778,101820,3,FFFFFF,101820,101820,101820,FFFFFF,101820,Jacksonville,S,A
Chiefs,16,Kansas City,KC,E31837,FFB81C,2,1,E31837,E31837,FFFFFF,2,E31837,FFFFFF,2,E31837,FFB81C,FFFFFF,E31837,FFB81C,FFB81C,Kansas City,W,A
Raiders,17,Las Vegas,LV,0,A5ACAF,4,1,A5ACAF,0,A5ACAF,3,0,A5ACAF,3,A5ACAF,0,A5ACAF,0,A5ACAF,0,Las Vegas,W,A
Rams,18,Los Angeles,LAR,A3594,FFA300,1,1,A3594,A3594,A3594,2,A3594,FFA300,2,FFA300,A3594,FFA300,A3594,FFA300,A3594,Los Angeles,W,N
Dolphins,19,Miami,MIA,A8E97,FFFFFF,1,1,FFFFFF,A8E97,FFFFFF,3,A8E97,FFFFFF,3,A8E97,FC4C02,FFFFFF,A8E97,FC4C02,FC4C02,Miami,E,A
Vikings,20,Minnesota,MIN,4F2683,FFC62F,2,1,4F2683,4F2683,0,2,4F2683,FFFFFF,2,4F2683,FFC62F,FFFFFF,4F2683,FFFFFF,4F2683,Minnesota,N,N
Patriots,21,New England,NE,A2244,303030,1,1,B0B7BC,A2244,C60C30,1,A2244,A2244,1,A2244,C60C30,FFFFFF,A2244,C60C30,C60C30,New England,E,A
Saints,22,New Orleans,NO,D3BC8D,101820,1,1,D3BC8D,101820,101820,3,101820,101820,3,FFFFFF,101820,D3BC8D,101820,FFFFFF,D3BC8D,New Orleans,S,N
Giants,23,New York,NYG,0B2265,A71930,4,1,0B2265,A71930,FFFFFF,3,0B2265,FFFFFF,3,A5ACAF,A71930,FFFFFF,A71930,FFFFFF,A71930,New York,E,N
Jets,24,New York,NYJ,125740,BFC0BF,2,1,125740,125740,0,2,125740,FFFFFF,2,125740,FFFFFF,FFFFFF,125740,FFFFFF,125740,New York,E,A
Eagles,25,Philadelphia,PHI,004C54,A5ACAF,3,1,004C54,A5ACAF,0,3,004C54,FFFFFF,3,004C54,0,FFFFFF,004C54,0,0,Philadelphia,E,N
Steelers,26,Pittsburgh,PIT,FFB612,101820,2,1,101820,FFB612,101820,2,101820,FFB612,2,FFB612,241773,FFFFFF,101820,FFFFFF,101820,Pittsburgh,N,A
Chargers,27,Los Angeles,LAC,A80C6,FFC20E,2,1,FFFFFF,FFFFFF,FFC20E,2,A80C6,FFFFFF,2,FFC20E,A80C6,FFFFFF,A80C6,FFC20E,FFC20E,San Diego,W,A
49ers,28,San Francisco,SF,AA0000,B3995D,1,1,B3995D,AA0000,FFFFFF,3,AA0000,B3995D,3,B3995D,AA0000,FFFFFF,AA0000,FFFFFF,AA0000,San Francisco,W,N
Seahawks,29,Seattle,SEA,A2244,69BE28,2,1,A2244,A2244,0,4,A2244,A2244,4,A2244,69BE28,A5ACAF,A2244,69BE28,69BE28,Seattle,W,N
Buccaneers,30,Tampa Bay,TB,D50A0A,34302B,2,1,34302B,34302B,0,3,D50A0A,34302B,3,FFFFFF,D50A0A,FFFFFF,D50A0A,0,0,Tampa Bay,S,N
Titans,31,Tennessee,TEN,0C2340,8A8D8F,1,1,0C2340,0C2340,FFFFFF,3,0C2340,FFFFFF,3,0C2340,8A8D8F,FFFFFF,0C2340,4B92DB,4B92DB,Tennessee,S,A
Commanders,32,Washington,WAS,5A1414,FFB612,2,1,5A1414,FFB612,5A1414,2,5A1414,5A1414,2,FFFFFF,5A1414,FFB612,5A1414,FFFFFF,0,Washington,E,N
